time,battery_voltage,fl,fr,bl,br,x_position,y_position,angle,x_velocity,y_velocity,angular_velocity
2.452088,10.046000,1.000000,-1.000000,-1.000000,1.000000,-0.084657,0.763903,0.343748,0.123148,-0.905251,0.118901
2.502018,10.199000,1.000000,-1.000000,-1.000000,1.000000,-0.073280,0.741749,0.349679,0.122780,-0.934325,0.068722
2.570994,10.203000,1.000000,-1.000000,-1.000000,1.000000,-0.048656,0.691485,0.350956,0.088583,-0.948765,-0.007636
2.601959,10.308000,1.000000,-1.000000,-1.000000,1.000000,-0.023047,0.636371,0.350576,0.096067,-0.979892,-0.007636
2.652296,10.356000,1.000000,-1.000000,-1.000000,1.000000,-0.010453,0.610390,0.344737,0.105690,-1.013441,-0.170170
2.703863,10.387000,1.000000,-1.000000,-1.000000,1.000000,0.014797,0.558675,0.336720,0.115664,-1.008168,-0.193077
2.752011,10.409000,1.000000,-1.000000,-1.000000,1.000000,0.037231,0.506070,0.332188,0.061944,-1.030966,-0.006545
2.801965,10.439000,1.000000,-1.000000,-1.000000,1.000000,0.060450,0.450500,0.329774,0.075578,-1.058082,-0.049087
2.852170,10.509000,1.000000,-1.000000,-1.000000,1.000000,0.083167,0.396998,0.327092,0.093611,-1.064706,-0.049087
2.902018,10.426000,1.000000,-1.000000,-1.000000,1.000000,0.095942,0.367772,0.320562,0.093789,-1.070569,-0.190895
2.951912,10.461000,1.000000,-1.000000,-1.000000,1.000000,0.117861,0.313602,0.308433,0.064654,-1.095969,-0.249800
3.001963,10.549000,1.000000,-1.000000,-1.000000,1.000000,0.140135,0.252629,0.292930,0.045574,-1.078918,-0.253073
3.051911,10.571000,1.000000,-1.000000,-1.000000,1.000000,0.150167,0.223283,0.284986,0.038950,-1.067141,-0.090539
3.140765,10.527000,1.000000,-1.000000,-1.000000,1.000000,0.172642,0.162576,0.281399,0.084163,-1.118606,-0.090539
3.162174,10.553000,1.000000,-1.000000,-1.000000,1.000000,0.196943,0.095119,0.278462,0.066067,-1.046918,-0.052360
3.201959,10.518000,1.000000,-1.000000,-1.000000,1.000000,0.206192,0.068245,0.272579,0.056498,-1.065320,-0.086176
3.251933,10.514000,1.000000,-1.000000,-1.000000,1.000000,0.226656,0.004660,0.265331,0.046301,-1.130055,-0.109083
3.301943,10.592000,1.000000,-1.000000,-1.000000,1.000000,0.245807,-0.055638,0.260963,0.044130,-1.114478,-0.109083
3.351903,10.654000,1.000000,-1.000000,-1.000000,1.000000,0.265156,-0.115747,0.250495,0.074003,-1.117345,-0.147262
3.401982,10.645000,1.000000,-1.000000,-1.000000,1.000000,0.274314,-0.144837,0.250118,0.061490,-1.126913,0.011999
3.451955,10.540000,1.000000,-1.000000,-1.000000,1.000000,0.295390,-0.209635,0.248931,0.067014,-1.124524,0.017453
3.502618,10.505000,1.000000,-1.000000,-1.000000,1.000000,0.313616,-0.269438,0.249760,0.045449,-1.123379,0.017453
3.552035,10.540000,1.000000,-1.000000,-1.000000,1.000000,0.331367,-0.331361,0.243569,0.039135,-1.109445,-0.076358
3.607669,10.614000,1.000000,-1.000000,-1.000000,1.000000,0.348282,-0.387404,0.236740,0.075251,-1.123147,-0.106901
3.671812,11.842000,0.000000,-0.000000,0.000000,0.000000,0.358566,-0.416744,0.232598,0.112422,-1.116154,-0.097084
3.701954,12.397000,0.000000,-0.000000,0.000000,0.000000,0.380384,-0.478158,0.230146,0.103784,-1.118729,0.035997
3.751912,12.437000,0.000000,-0.000000,0.000000,0.000000,0.394220,-0.526997,0.231617,0.015188,-0.843758,0.035997
3.801945,12.454000,0.000000,-0.000000,0.000000,0.000000,0.403424,-0.561686,0.259691,-0.009041,-0.598860,0.386154
3.851906,12.467000,0.000000,-0.000000,0.000000,0.000000,0.405078,-0.571716,0.276680,-0.036275,-0.375836,0.596685
3.902533,12.467000,0.000000,-0.000000,0.000000,0.000000,0.406692,-0.581505,0.301597,-0.010435,-0.097994,0.263981
3.951932,12.476000,0.000000,-0.000000,0.000000,0.000000,0.406457,-0.581588,0.313273,0.000727,0.018716,0.263981
4.002021,12.485000,0.000000,-0.000000,0.000000,0.000000,0.406270,-0.580147,0.310506,0.012715,0.023762,0.037088
4.051874,12.480000,0.000000,-0.000000,0.000000,0.000000,0.406659,-0.580084,0.307318,0.007042,-0.005605,-0.030543
4.101992,12.463000,0.000000,-0.000000,0.000000,0.000000,0.407011,-0.580139,0.309067,0.006872,0.002376,0.041452
4.181409,12.467000,0.000000,-0.000000,0.000000,-0.000000,0.407090,-0.579991,0.310222,0.004296,0.004216,0.041452
4.202125,12.467000,0.000000,-0.000000,0.000000,0.000000,0.407051,-0.580001,0.308440,-0.000620,-0.000491,-0.006545
4.252012,12.480000,0.000000,-0.000000,0.000000,0.000000,0.407043,-0.580013,0.308444,-0.000207,-0.000164,-0.002182
4.302599,12.480000,0.000000,-0.000000,0.000000,0.000000,0.407043,-0.580013,0.308770,0.000000,0.000000,0.000000
4.351974,12.485000,0.000000,-0.000000,0.000000,0.000000,0.407043,-0.580013,0.308645,0.000000,0.000000,0.000000
4.401985,12.480000,0.000000,-0.000000,0.000000,0.000000,0.407043,-0.580013,0.308645,0.000000,0.000000,0.000000
4.451975,12.485000,0.000000,-0.000000,0.000000,0.000000,0.407045,-0.580010,0.308660,0.000103,0.000082,0.001091
4.502082,12.480000,0.000000,-0.000000,0.000000,0.000000,0.407037,-0.580021,0.308592,-0.000517,-0.000410,-0.005454
4.552003,12.498000,0.000000,-0.000000,0.000000,0.000000,0.407028,-0.580036,0.308642,0.000000,0.000000,0.000000
4.602039,12.511000,0.000000,-0.000000,0.000000,0.000000,0.407028,-0.580036,0.308642,0.000000,0.000000,-0.001091
4.651929,12.524000,0.000000,-0.000000,0.000000,0.000000,0.407025,-0.580039,0.308613,-0.000103,-0.000082,-0.001091
4.722243,12.511000,0.000000,-0.000000,0.000000,-0.000000,0.407013,-0.580058,0.308570,-0.000413,-0.000328,-0.004363
4.751904,12.524000,0.000000,-0.000000,0.000000,0.000000,0.406999,-0.580078,0.308620,-0.000207,-0.000164,-0.002182
4.802012,12.515000,0.000000,-0.000000,0.000000,0.000000,0.406992,-0.580089,0.308504,-0.000207,-0.000164,-0.002182
4.851995,12.528000,0.000000,-0.000000,0.000000,0.000000,0.406985,-0.580099,0.308552,-0.000310,-0.000246,-0.003272
4.901939,12.524000,0.000000,-0.000000,0.000000,0.000000,0.406979,-0.580108,0.308640,0.000000,0.000000,0.000000
4.952106,12.520000,0.000000,-0.000000,0.000000,0.000000,0.406975,-0.580114,0.308612,-0.000207,-0.000164,-0.002182
5.001909,12.524000,0.000000,-0.000000,0.000000,0.000000,0.406965,-0.580129,0.308605,-0.000310,-0.000246,-0.003272
5.051926,12.537000,0.000000,-0.000000,0.000000,0.000000,0.406961,-0.580135,0.308643,0.000103,0.000082,0.001091
5.101957,12.502000,0.000000,-0.000000,0.000000,0.000000,0.406963,-0.580132,0.308674,0.000103,0.000082,0.001091
5.151973,12.506000,0.000000,-0.000000,0.000000,0.000000,0.406967,-0.580126,0.308661,0.000103,0.000082,0.001091
5.202016,8.464000,-1.000000,1.000000,1.000000,-1.000000,0.406656,-0.580168,0.308574,-0.011041,0.001840,0.000000
5.268676,8.975000,-1.000000,1.000000,1.000000,-1.000000,0.400929,-0.576000,0.308574,-0.100103,0.147947,0.000000
5.302032,9.041000,-1.000000,1.000000,1.000000,-1.000000,0.395666,-0.568555,0.328459,-0.087158,0.286666,0.509418
5.351969,9.343000,-1.000000,1.000000,1.000000,-1.000000,0.383382,-0.549123,0.363207,-0.090255,0.456697,0.538870
5.401956,9.600000,-1.000000,1.000000,1.000000,-1.000000,0.366253,-0.519106,0.394698,-0.082832,0.616938,0.403607
5.451916,9.884000,-1.000000,1.000000,1.000000,-1.000000,0.345742,-0.483410,0.415261,-0.084734,0.745741,0.344703
5.502062,10.068000,-1.000000,1.000000,1.000000,-1.000000,0.335735,-0.465335,0.424346,-0.070749,0.780703,0.344703
5.551947,10.094000,-1.000000,1.000000,1.000000,-1.000000,0.312523,-0.421428,0.435464,-0.053451,0.878302,0.247619
5.601954,10.177000,-1.000000,1.000000,1.000000,-1.000000,0.286941,-0.377872,0.441309,-0.104474,0.945717,0.101447
5.651913,10.278000,-1.000000,1.000000,1.000000,-1.000000,0.259790,-0.332876,0.449596,-0.088649,0.972950,0.161443
5.723544,10.374000,-1.000000,1.000000,1.000000,-1.000000,0.244451,-0.305373,0.454472,-0.058674,0.990704,0.161443
5.751943,10.383000,-1.000000,1.000000,1.000000,-1.000000,0.215702,-0.250304,0.461834,-0.015706,1.033844,0.152716
5.804125,10.518000,-1.000000,1.000000,1.000000,-1.000000,0.190238,-0.200273,0.471831,-0.006145,1.068967,0.125446
5.852155,10.588000,-1.000000,1.000000,1.000000,-1.000000,0.162156,-0.145878,0.477645,0.001943,1.089369,0.098175
5.901818,10.566000,-1.000000,1.000000,1.000000,-1.000000,0.148760,-0.119670,0.483423,0.005623,1.097466,0.154898
5.952177,10.579000,-1.000000,1.000000,1.000000,-1.000000,0.117585,-0.061022,0.488135,-0.005930,1.106509,0.154898
6.001962,10.605000,-1.000000,1.000000,1.000000,-1.000000,0.086796,-0.002702,0.500465,0.014497,1.165116,0.234529
6.052021,10.680000,-1.000000,1.000000,1.000000,-1.000000,0.054969,0.055870,0.511803,0.006306,1.125198,0.163625
6.102069,10.697000,-1.000000,1.000000,1.000000,-1.000000,0.039630,0.083998,0.516764,0.014034,1.116733,0.139626
6.151976,10.732000,-1.000000,1.000000,1.000000,-1.000000,0.003365,0.148601,0.523969,0.007344,1.177496,0.139626
6.202083,10.627000,-1.000000,1.000000,1.000000,-1.000000,-0.015442,0.182353,0.526192,0.018293,1.171688,0.130900
6.264695,10.689000,-1.000000,1.000000,1.000000,-1.000000,-0.049499,0.244273,0.539260,0.038117,1.166989,0.161443
6.308848,10.654000,-1.000000,1.000000,1.000000,-1.000000,-0.082683,0.302058,0.545342,0.021366,1.190865,0.116719
6.351929,10.706000,-1.000000,1.000000,1.000000,-1.000000,-0.116898,0.360933,0.551444,0.027610,1.184446,0.124355
6.401940,10.575000,-1.000000,1.000000,1.000000,-1.000000,-0.132656,0.387558,0.554677,0.020249,1.189966,0.124355
6.451965,10.723000,-1.000000,1.000000,1.000000,-1.000000,-0.168903,0.447613,0.563630,0.027821,1.156155,0.188714
6.504429,10.675000,-1.000000,1.000000,1.000000,-1.000000,-0.201526,0.502134,0.569283,0.022888,1.200716,0.086176
6.551884,10.732000,-1.000000,1.000000,1.000000,-1.000000,-0.238447,0.561496,0.574991,0.019447,1.222391,0.100356
6.601958,10.811000,-1.000000,1.000000,1.000000,-1.000000,-0.272766,0.616259,0.582080,0.021395,1.148751,0.163625
6.652635,12.026000,-0.608515,0.608515,0.608515,-0.608515,-0.289639,0.642516,0.586513,0.012562,1.152063,0.163625
6.701928,12.174000,-0.608515,0.608515,0.608515,-0.608515,-0.327787,0.702627,0.594048,0.031137,1.129981,0.153807
6.751791,12.432000,0.000000,-0.000000,0.000000,0.000000,-0.362750,0.755798,0.601663,0.018736,1.090226,0.085085
6.802017,12.445000,0.000000,-0.000000,0.000000,0.000000,-0.377102,0.778003,0.603280,0.027569,0.988283,0.115628
6.882124,12.450000,0.000000,-0.000000,0.000000,0.000000,-0.399388,0.813896,0.607221,0.033407,0.615557,0.115628
6.901987,12.476000,0.000000,-0.000000,0.000000,0.000000,-0.407998,0.828403,0.610155,0.034511,0.481228,0.073086
6.951956,12.463000,0.000000,-0.000000,0.000000,0.000000,-0.411259,0.837630,0.619299,0.043729,0.100806,-0.004363
7.002013,12.471000,0.000000,-0.000000,0.000000,0.000000,-0.409564,0.838290,0.619745,0.017620,-0.027562,0.015272
7.051973,12.480000,0.000000,-0.000000,0.000000,0.000000,-0.408957,0.837697,0.620523,-0.000761,-0.006950,0.015272
7.102080,12.502000,0.000000,-0.000000,0.000000,0.000000,-0.409123,0.837560,0.620424,-0.007741,-0.000531,0.007636
7.151910,12.476000,0.000000,-0.000000,0.000000,0.000000,-0.409608,0.837212,0.620202,-0.008556,-0.000655,-0.008727
7.201989,12.480000,0.000000,-0.000000,0.000000,0.000000,-0.409730,0.837066,0.620226,-0.001059,-0.000776,0.004363
7.272522,12.463000,0.000000,-0.000000,0.000000,-0.000000,-0.409709,0.837079,0.620150,0.000413,0.000328,-0.007636
7.301929,12.485000,0.000000,-0.000000,0.000000,0.000000,-0.409718,0.837050,0.619915,-0.000724,-0.000573,-0.007636
7.351981,12.471000,0.000000,-0.000000,0.000000,0.000000,-0.409723,0.837030,0.620257,0.000207,0.000164,0.002182
7.414688,12.458000,0.000000,-0.000000,0.000000,0.000000,-0.409721,0.837039,0.620190,0.000207,0.000164,0.004363
7.451943,12.467000,0.000000,-0.000000,0.000000,0.000000,-0.409712,0.837070,0.620185,0.000413,0.000328,0.003272
7.501995,12.467000,0.000000,-0.000000,0.000000,0.000000,-0.409705,0.837092,0.620329,0.000310,0.000246,0.003272
7.551939,12.489000,0.000000,-0.000000,0.000000,0.000000,-0.409701,0.837107,0.620211,0.000207,0.000164,0.002182
7.601940,12.476000,0.000000,-0.000000,0.000000,0.000000,-0.409700,0.837110,0.620128,0.000103,0.000082,0.001091
7.651977,12.480000,0.000000,-0.000000,0.000000,0.000000,-0.409700,0.837110,0.620164,-0.000103,-0.000082,-0.001091
7.701989,12.515000,0.000000,-0.000000,0.000000,0.000000,-0.409700,0.837110,0.620050,0.000103,0.000082,0.001091
7.752056,12.502000,0.000000,-0.000000,0.000000,0.000000,-0.409698,0.837117,0.620110,0.000103,0.000082,0.001091
7.823026,12.520000,0.000000,-0.000000,0.000000,-0.000000,-0.409697,0.837120,0.620128,0.000103,0.000082,0.001091
7.851958,12.515000,0.000000,-0.000000,0.000000,0.000000,-0.409686,0.837130,0.620202,0.000413,-0.000040,0.004363
7.902508,12.528000,0.000000,-0.000000,0.000000,0.000000,-0.409672,0.837150,0.620039,0.000413,0.000328,0.000000
7.963059,12.515000,0.000000,-0.000000,0.000000,0.000000,-0.409672,0.837150,0.620039,0.000000,0.000000,0.000000
8.001964,12.524000,0.000000,-0.000000,0.000000,0.000000,-0.409672,0.837150,0.620101,0.000000,0.000000,0.000000
8.051965,12.520000,0.000000,-0.000000,0.000000,0.000000,-0.409670,0.837158,0.620189,0.000207,0.000164,0.002182
8.101958,12.515000,0.000000,-0.000000,0.000000,0.000000,-0.409669,0.837161,0.620014,-0.000103,-0.000082,-0.001091
8.151903,12.493000,0.000000,-0.000000,0.000000,0.000000,-0.409670,0.837158,0.619985,-0.000103,-0.000082,-0.001091
8.201931,12.511000,0.000000,-0.000000,0.000000,0.000000,-0.409672,0.837149,0.620065,-0.000103,-0.000082,-0.001091
8.252022,12.489000,0.000000,-0.000000,0.000000,0.000000,-0.409674,0.837144,0.620024,-0.000103,-0.000082,-0.002182
8.303970,12.498000,0.000000,-0.000000,0.000000,0.000000,-0.409678,0.837128,0.619927,-0.000207,-0.000164,-0.002182
8.351976,8.372000,1.000000,-1.000000,-1.000000,1.000000,-0.409645,0.837138,0.620097,0.000943,-0.000572,0.002182
8.409039,9.041000,1.000000,-1.000000,-1.000000,1.000000,-0.408094,0.834703,0.619591,-0.005152,-0.097824,-0.097084
8.451994,8.792000,1.000000,-1.000000,-1.000000,1.000000,-0.401067,0.825330,0.621193,0.007361,-0.224057,0.117810
8.501966,9.216000,1.000000,-1.000000,-1.000000,1.000000,-0.385677,0.808353,0.627793,0.053120,-0.428002,0.117810
8.551963,9.382000,1.000000,-1.000000,-1.000000,1.000000,-0.372060,0.795965,0.642130,0.104771,-0.527840,0.297797
8.601966,9.478000,1.000000,-1.000000,-1.000000,1.000000,-0.346768,0.774113,0.662439,0.126948,-0.600467,0.271617
8.652002,9.640000,1.000000,-1.000000,-1.000000,1.000000,-0.318595,0.749416,0.672769,0.118161,-0.696491,0.178896
8.702009,9.832000,1.000000,-1.000000,-1.000000,1.000000,-0.285307,0.718879,0.672972,0.115077,-0.775677,0.006545
8.752190,10.077000,1.000000,-1.000000,-1.000000,1.000000,-0.269147,0.704060,0.673147,0.127589,-0.812847,0.006545
8.802090,10.094000,1.000000,-1.000000,-1.000000,1.000000,-0.230750,0.666990,0.667455,0.107931,-0.891898,-0.061087
8.863427,10.300000,1.000000,-1.000000,-1.000000,1.000000,-0.194685,0.627547,0.664209,0.058223,-0.941908,-0.045815
8.902063,10.286000,1.000000,-1.000000,-1.000000,1.000000,-0.175342,0.605726,0.664464,0.058591,-0.958469,0.037088
8.951972,10.291000,1.000000,-1.000000,-1.000000,1.000000,-0.135805,0.562768,0.663972,0.087057,-1.022905,-0.018544
9.005823,10.308000,1.000000,-1.000000,-1.000000,1.000000,-0.097046,0.523591,0.663222,0.118587,-0.985495,-0.018544
9.052013,10.370000,1.000000,-1.000000,-1.000000,1.000000,-0.056736,0.479338,0.652837,0.076732,-1.034174,-0.176715
9.102046,10.387000,1.000000,-1.000000,-1.000000,1.000000,-0.017272,0.438207,0.636113,0.128674,-1.036396,-0.304342
9.151979,10.623000,1.000000,-1.000000,-1.000000,1.000000,0.002808,0.416914,0.632508,0.127202,-1.055165,-0.214894
9.202043,10.479000,1.000000,-1.000000,-1.000000,1.000000,0.041322,0.371438,0.625738,0.050664,-1.085620,-0.092721
9.251916,10.400000,1.000000,-1.000000,-1.000000,1.000000,0.081653,0.321165,0.621780,0.060402,-1.077551,-0.092721
9.302040,10.488000,1.000000,-1.000000,-1.000000,1.000000,0.104938,0.293053,0.621447,0.076422,-1.095951,-0.082903
9.352075,10.378000,1.000000,-1.000000,-1.000000,1.000000,0.145641,0.246444,0.613096,0.122537,-1.096695,-0.151625
9.408393,10.566000,1.000000,-1.000000,-1.000000,1.000000,0.187959,0.197819,0.599507,0.106712,-1.077557,-0.219257
9.460928,10.522000,1.000000,-1.000000,-1.000000,1.000000,0.227615,0.149089,0.588090,0.097726,-1.069018,-0.219257
9.504956,10.619000,1.000000,-1.000000,-1.000000,1.000000,0.249870,0.121275,0.582481,0.099905,-1.102421,-0.169079
9.551987,10.496000,1.000000,-1.000000,-1.000000,1.000000,0.287689,0.070073,0.575678,0.054832,-1.094395,-0.062177
9.601869,10.514000,1.000000,-1.000000,-1.000000,1.000000,0.323823,0.019626,0.571921,0.046735,-1.104332,-0.051269
9.651950,10.383000,1.000000,-1.000000,-1.000000,1.000000,0.343890,-0.008468,0.570515,0.053658,-1.109769,-0.051269
9.701966,10.540000,1.000000,-1.000000,-1.000000,1.000000,0.381156,-0.056817,0.562521,0.108593,-1.073873,-0.112356
9.752006,10.518000,1.000000,-1.000000,-1.000000,1.000000,0.416354,-0.102081,0.551828,0.098557,-1.091961,-0.245437
9.802746,10.601000,1.000000,-1.000000,-1.000000,1.000000,0.451318,-0.153339,0.542959,0.049113,-1.111945,-0.134172
9.851998,10.588000,1.000000,-1.000000,-1.000000,1.000000,0.484896,-0.204382,0.538438,0.050411,-1.090670,-0.027271
9.924684,10.435000,1.000000,-1.000000,-1.000000,1.000000,0.502009,-0.229968,0.537663,0.055196,-1.080365,-0.027271
9.952130,10.536000,1.000000,-1.000000,-1.000000,1.000000,0.541504,-0.287267,0.531839,0.081566,-1.122656,-0.110174
10.001961,10.466000,1.000000,-1.000000,-1.000000,1.000000,0.580111,-0.344040,0.521004,0.065220,-1.104181,-0.177805
10.064308,10.601000,1.000000,-1.000000,-1.000000,1.000000,0.596400,-0.368974,0.509209,0.063748,-1.103813,-0.274889
10.101940,10.514000,1.000000,-1.000000,-1.000000,1.000000,0.630527,-0.423560,0.495079,0.064852,-1.094173,-0.232347
10.152384,10.662000,1.000000,-1.000000,-1.000000,1.000000,0.662341,-0.474384,0.486027,0.074772,-1.112692,-0.232347
10.203931,12.205000,0.014866,-0.014866,-0.014866,0.014866,0.695894,-0.525354,0.485919,0.100029,-1.112345,-0.051269
10.252013,12.353000,0.014866,-0.014866,-0.014866,0.014866,0.712164,-0.552188,0.484417,0.065434,-1.105353,-0.045815
10.302201,12.371000,0.014866,-0.014866,-0.014866,0.014866,0.744657,-0.604919,0.479237,0.080304,-0.982758,-0.202895
10.351965,12.388000,0.014866,-0.014866,-0.014866,0.014866,0.773890,-0.645268,0.470574,0.148592,-0.820844,-0.202895
